recall,precision
0.6573060533167563,0.9010064834825563
0.6569546924691658,0.9011090858537489
0.6563600818040127,0.9012457166891399
0.655720424876348,0.9013876934318321
0.6553420362712505,0.9015039317870577
0.6547654441111022,0.9016158546041001
0.6541978612034559,0.9017516190523499
0.6538149679721074,0.9018622193777689
0.65324288043821,0.9020090812962618
0.6526347558943034,0.9020783522614066
0.6521302377541736,0.9022292576827436
0.6517338306440714,0.9023331524688009
0.6511752569889276,0.9024885126361003
0.6505581231925187,0.9025403868387338
0.6502337901024352,0.9025980928560262
0.6496707118210402,0.9027026688698613
0.649044568772129,0.9028668107904878
0.6484769858644828,0.9029542746032742
0.6480535509968738,0.9030217055625996
0.6474048848167068,0.9031722889749133
0.6467246862527816,0.903256451876738
0.6461030478301215,0.9034113097262638
0.6456165481949963,0.9034138900445016
0.6449183311260664,0.9034790455816184
0.644256151067146,0.9035663518337177
0.6436570357757417,0.9037481183509797
0.6429993603430724,0.903882320907289
0.6426209717379749,0.9039686210895174
0.6420714073353334,0.9040663195083122
0.6414317504076686,0.904192225143191
0.6408056073587575,0.9042914990051554
0.6404497418849158,0.9043641984339518
0.6398100849572511,0.904462005769341
0.6391704280295863,0.9045715633586424
0.6385262664756706,0.9046749848421993
0.6377920123967314,0.9046855331846674
0.637161364721569,0.9048142983252946
0.6366973882176996,0.9049195231570996
0.6360802544212907,0.9050448337082828
0.6353910466048632,0.9051316439613185
0.6347153526671893,0.9052960942670085
0.6340081263457571,0.9053984509687878
0.6333459462868366,0.9055304733137112
0.6328459327729579,0.9055971327828379
0.632201771219042,0.9056970275816673
0.6315666189176284,0.905780809881903
0.6308954296062056,0.9058306115189342
0.630147661648513,0.9059288281578862
0.6294269214483275,0.9060720816527682
0.6286836581168861,0.9061244099907156
0.6283052695117886,0.9061968060915553
0.6276611079578728,0.9062981729249462
0.6270394695352126,0.9064736489082514
0.6262962062037712,0.9065562546865321
0.6256205122660973,0.9066659703226901
0.6249222951971675,0.9067669762668881
0.624260115138247,0.9069146499483005
0.6235754119480706,0.9070299241903039
0.6228907087578943,0.9071454812637766
0.6222645657089831,0.9072692403683222
0.6219177094876438,0.907335602844337
0.6213230988224907,0.9074640613178065
0.6207420020360911,0.9075886506138363
0.6200527942196636,0.9076929163973992
0.619332054019478,0.9077871829070213
0.6187059109705668,0.9079124801692227
0.6181473373154229,0.9080471939703946
0.6174040739839816,0.9081091109064527
0.6167373892988098,0.9082538376829284
0.6161788156436661,0.908407491034666
0.6156022234835176,0.9085046834593115
0.6149850896871086,0.9086086985458055
0.6143093957494347,0.908741370578671
0.6137102804580304,0.9088725817211474
0.6130526050253611,0.9089658304613822
0.6124039388451941,0.9091030673451783
0.6117417587862735,0.9092083768511824
0.6111651666261251,0.909404722804995
0.6105525374559673,0.9094990135949431
0.60998044992207,0.9096600832997447
0.6092326819643774,0.9097244176582564
0.6086786129354848,0.9099008100846447
0.6080704883915782,0.91003964080576
0.6073947944539042,0.9102004171701285
0.6068136976675045,0.910398940304257
0.6062506193861096,0.910532582810132
0.6056064578321937,0.9107049714475387
0.6048496806219988,0.9107761807538646
0.604205519068083,0.9109369481948331
0.6035658621404182,0.9111111111111111
0.6026108813751723,0.9112247886709943
0.6019126643062425,0.911323598616861
0.6013540906510987,0.9114725220704205
0.6007414614809409,0.9115895963635121
0.6000567582907647,0.9116598342424221
0.5994621476256115,0.9117548319025467
0.5987639305566818,0.9118236198002415
0.5981783291440309,0.9119703317079871
0.5974350658125895,0.9121213163233727
0.5965701775723669,0.9122375599272607
0.5959350252709533,0.9123220787818603
0.595335909979549,0.9124557273147796
0.5947052623043866,0.9125097629925559
0.5940791192554754,0.9125897836887775
0.5935655918628432,0.9127293633586623
0.5929484580664343,0.9128996463000209
0.5920024865536906,0.913057977559315
0.5913853527572818,0.9132228243101301
0.5907862374658774,0.9133141595693564
0.5902276638107337,0.913436602437188
0.5896690901555898,0.913635824312346
0.5888402389253764,0.9137929829221746
0.5881645449877023,0.9139199395241728
0.5874708325450237,0.9140768465172351
0.5868131571123544,0.9142133297776031
0.5861014261646711,0.9143108112856189
0.5851374361469229,0.9144649306215549
0.5844977792192582,0.9146049199971805
0.5839031685541051,0.9147189996330483
0.5832094561114264,0.9147877820093409
0.5824706974062362,0.9149348673643395
0.5818310404785715,0.9150178167881609
0.5811868789246556,0.9150873808443032
0.5804841572294747,0.9152272727272728
0.5796282782417543,0.915386147629617
0.5788669964053083,0.915447305056492
0.5782858996189086,0.9155392635805418
0.5774435345099417,0.91570766274493
0.5766552249159888,0.915811764032565
0.5760065587358217,0.9158692413476965
0.5750380640918223,0.9158905996642225
0.5743488562753948,0.9159429035293779
0.5736416299539627,0.9160522245800813
0.5726461075524564,0.916129776163503
0.5719568997360289,0.9162421163532452
0.5711775993945782,0.9163095556406681
0.5703172157806067,0.9164259914732217
0.5696910727316955,0.9165144795199582
0.5689883510365145,0.9166394531164958
0.567988324008757,0.9167381599802242
0.5673171346973341,0.9168747588436141
0.5663801724370929,0.9169827007789025
0.565763038640684,0.9170737406263463
0.5650963539555123,0.9171248099192888
0.5642224564627872,0.9172421368679287
0.5635242393938575,0.9172960448166126
0.5627314251736534,0.9174114519457439
0.561934106327198,0.9174996138655369
0.5610376857032172,0.9176017269452078
0.5603619917655432,0.9176323923194382
0.5595691775453391,0.9177422333862805
0.5587448309413768,0.9178957027521035
0.5580195861149401,0.9179609923822509
0.5571952395109778,0.9181493605302811
0.5565285548258061,0.9181958038839714
0.5555510509293043,0.9183644595359366
0.5548663477391281,0.918367803408735
0.5540014594989053,0.9184496471378962
0.5533618025712407,0.9185965646942698
0.5523797940484878,0.9187457855697909
0.5514923826770093,0.9188325090248644
0.550780651729326,0.9188604236963335
0.5499472958728614,0.9190725335943087
0.5492851158139409,0.9192253473347757
0.5482895934124346,0.9192849158635691
0.5476364226060164,0.9193771600130073
0.546694955719524,0.9195002575991756
0.5456633963080083,0.9196185906682255
0.5449471607340739,0.9196892176464775
0.5440822724938512,0.9198029151499459
0.5433930646774238,0.9199267902081903
0.5424876348009405,0.9200919870423568
0.541573195671955,0.9201861404932111
0.5409830896330532,0.9202964075527219
0.5400326134940584,0.9204357873885771
0.5391361928700775,0.9205830320744558
0.5384289665486455,0.9206500808749903
0.5375820968134274,0.9208049134285979
0.5366316206744326,0.9208536887019974
0.5359063758479959,0.9208976135369658
0.5349694135877546,0.9210842672664521
0.5340234420750111,0.9212847473169671
0.5331180121985278,0.9213552249495917
0.5323837581195888,0.9214276804091561
0.5315278791318684,0.9215413692382187
0.5305413659828644,0.9216881612721467
0.5295773759651162,0.9218964422104248
0.5288566357649306,0.9220589505760758
0.5279421966359451,0.9222174135421175
0.5271538870419922,0.9223863421401097
0.5262304386605043,0.9225739196360879
0.5253835689252863,0.9227726219015293
0.5243655233925241,0.9228903053943488
0.5236763155760966,0.9230604321002358
0.5225952052758183,0.9232440433557751
0.5216537383893258,0.9233958743650876
0.5206582159878195,0.9234671865262619
0.5197032352225736,0.9236330157713554
0.5187797868410858,0.9239075498792629
0.5178698523383515,0.9241330525232714
0.5168653206843428,0.9243615564327721
0.5161761128679153,0.9245590537204086
0.5152796922439346,0.9247740391611557
0.5143157022261863,0.9249957466803853
0.5132616196834149,0.9251010830911128
0.5123246574231736,0.925252804646887
0.5113246303954161,0.9254343412931997
0.5103381172464121,0.9255957973512855
0.5093921457336684,0.9257861429261464
0.5085542852509527,0.9260298243023771
0.5075632674756976,0.926238604509696
0.5066758561042191,0.9264240766975258
0.5058470048740056,0.9266181470112552
0.5049370703712713,0.9267790556350197
0.5039055109597557,0.9269933871422179
0.5026442156094308,0.9272317830165945
0.5016757209654314,0.927356298868377
0.5007522725839437,0.9276266929245559
0.4997387316774327,0.9278473813625947
0.4987702370334333,0.9280595438658251
0.49778822851068044,0.9282708219580831
0.49679270610917414,0.9284890426758939
0.4957611466976585,0.9286799203429305
0.4945719253673523,0.9289056220652312
0.493522347450832,0.9290408473038405
0.4925583574330838,0.9293460708154142
0.4915267980215681,0.9295090765050131
0.49050424786255487,0.9296978390239321
0.48915736461345805,0.9299397966960975
0.48818886996945865,0.9301936347718611
0.4871798336891988,0.9304112181693048
0.4861798066614413,0.9305989066891996
0.4849995945836374,0.9307876513966095
0.4841031739596566,0.931031196666349
0.48315720244691296,0.9311398558902683
0.4817472544302999,0.9314549492662109
0.48082831067506326,0.9316987587940576
0.47974269574853373,0.9318563628727425
0.47875167797327856,0.9320109091227978
0.4776255214104886,0.9322138209952523
0.476314675171401,0.9325413624016651
0.4754047406686667,0.9327670932616843
0.47446777840842547,0.932965446380329
0.4735488346531888,0.9332830255681818
0.472539798372929,0.9334324002064388
0.4709451606800184,0.9336887793376916
0.46990459201600043,0.9338692783542072
0.4689000603619918,0.9341056750062816
0.4679090425867366,0.9343365745279879
0.46645855293386307,0.9346179881763618
0.4655936646936404,0.9347664869948993
0.4646567024333991,0.934914621324729
0.4637017216681532,0.9351205021756707
0.4622242042577727,0.9353527250850022
0.46130976512878724,0.9355831863985602
0.4602917195960251,0.9357583083784353
0.45878266980188653,0.9359905157519391
0.45799436020793355,0.9361631600755029
0.456994333180176,0.936386627531336
0.4555168157697956,0.9366096734157049
0.45449426561078227,0.9367630401277551
0.4535708172292945,0.9369649370952133
0.45209329981891405,0.9371393355370049
0.45125543933619827,0.9373368390519589
0.44970584790579926,0.9376626060167749
0.4487643810193068,0.9378400768173517
0.44730938674018217,0.9383504687027517
0.44641296611620135,0.9386075409867118
0.44493094407956973,0.938861640241816
0.4439669540618215,0.9389874430746366
0.44298494553906864,0.9391473756589502
0.44155247439119977,0.9394839748504831
0.4406965954034794,0.9397796370832172
0.43931817977062443,0.9400821268145978
0.4383226573691181,0.9402448569413174
0.43684513995873764,0.9405928110026963
0.4358315990522266,0.9408286900629151
0.4344937250556321,0.9411345718523144
0.43347567952286997,0.9413358636746033
0.43185851869870356,0.941665275172136
0.43084948241844373,0.9418797022097924
0.42948908529059343,0.9423019904726138
0.42852059064659404,0.9425618770188059
0.4271151472562322,0.9428710646168533
0.4256781714821121,0.9431597017755732
0.42475472310062434,0.9433545095292882
0.4232366640539834,0.9436270325101186
0.4224528590862816,0.9438797077235854
0.42106092957467317,0.9442480200420236
0.4196059352955485,0.9445154225223581
0.41852482499527016,0.9446009007818298
0.41704280295863855,0.94496442897533
0.41608782219339263,0.9452028160943065
0.41458778165175636,0.9453746122398669
0.41317783363514327,0.9456856821766968
0.4122453760011532,0.945823601149259
0.41083092335828897,0.9461573574570504
0.4093759290791643,0.9464492142343862
0.40806508284007675,0.9467611462971092
0.40704253268106344,0.9469023766609381
0.40554249213942717,0.9471646501841137
0.40399740533527934,0.9473333967107139
0.40248835554114076,0.947729056619784
0.4014162544933647,0.9478487475402861
0.4000198203555051,0.9481922822303372
0.398636900096399,0.9484384712665852
0.39712785030226044,0.9487935599130416
0.39570438840689387,0.9491825775011615
0.3948259862879177,0.9493836788631096
0.39339351514004883,0.9497765065416698
0.3918754560934079,0.9499858038307817
0.3905150589655576,0.9503200912040691
0.38909610169644226,0.9506080449017774
0.38769966755858265,0.9510165745856354
0.3863482796832347,0.9511911099281342
0.38504644269664945,0.9516059003618147
0.38373109183131077,0.9518946039266518
0.38272205555105093,0.9520191833624669
0.38115444561564726,0.9522919878901106
0.37972647909402957,0.9527022445243101
0.37844266061244897,0.9530789127376684
0.3770011802120778,0.9534290271132376
0.3754921304179392,0.9538068974986841
0.37354162725118695,0.9543780499033239
0.3720235682045461,0.9546857479741524
0.37055956467291906,0.9550024379484083
0.36905501950503167,0.9553617239610056
0.3676811084984279,0.9555826123605371
0.366275665108066,0.9558690413213425
0.3647440921826716,0.9561885192664235
0.3632800886510446,0.9565299901554958
0.36181608511941765,0.956703511363095
0.35974395704388407,0.9570036788936955
0.3583114858960152,0.9571961492178098
0.35692406101065793,0.9575110874793054
0.35542402046902166,0.9578042681298405
0.3535320774435345,0.9581842821736848
0.3521581664369307,0.9584625758597438
0.3507437137940665,0.9586796193009025
0.3494373721812301,0.9590292630459777
0.34738776723695236,0.9593580891957455
0.3459282683315765,0.9595172051877952
0.3444687694262007,0.9597620362467996
0.3426624142994856,0.9600307940834975
0.3411668783841005,0.9602885797968783
0.3390812364298134,0.9605686284518401
0.33768480229195386,0.9607812980621347
0.33634692829535934,0.960952883489273
0.33447750840112794,0.9611909385113269
0.3330720650107661,0.9614709439163621
0.33122066362153935,0.9618297644119456
0.3298287341099309,0.9621550591327201
0.32808093912448083,0.9624950442711775
0.3263466580177843,0.9627636247657776
0.32507635341495716,0.9629061311628527
0.32334207230826056,0.9632313472893183
0.3220132075641684,0.9634616421370424
0.3201122552861789,0.9639974497063093
0.31834193716947307,0.9643042327320361
0.3170401001828878,0.9645196656160065
0.31525626818742847,0.964950983771561
0.31356252871699236,0.9651964114865708
0.31182824761029576,0.9656018970567722
0.31014351739236196,0.9660581739606281
0.30873807400200004,0.9662629879742285
0.30706235303656854,0.9664138371021479
0.30530554879861616,0.9669163278407875
0.3034586520356406,0.9672074659009332
0.3015712136364046,0.967582020523197
0.2998864834184708,0.9679544033615889
0.29803508202924406,0.9682432827957619
0.29624224078128236,0.9684563956056902
0.2944764272908277,0.9686175729737739
0.2927331369316288,0.9688552941527269
0.29079614764363,0.969090581559432
0.28906186653693344,0.9693939210828448
0.28731857617773454,0.9696559692303015
0.28563384595980074,0.9700460476999098
0.28345811148049044,0.9703764245069163
0.28172833500004507,0.9706968803352476
0.28005261403461357,0.9710269426005467
0.27831833292791697,0.9714317159837741
0.276291251114895,0.9717975124772241
0.27444435435191944,0.9719386127241402
0.2722821337513627,0.9721753116204263
0.2705388433921638,0.9724417098445596
0.2689937565880159,0.9726678937338133
0.26693063776498466,0.9728615990806108
0.26513329189077184,0.9729559956359308
0.2627638584826617,0.973221882977126
0.2607097489121328,0.9736713716121869
0.25894393542167804,0.9738264242999204
0.25684477958863755,0.9740173217854764
0.25484923015937366,0.974322322873971
0.25317801382019334,0.974444328860224
0.2511148949971621,0.9747167436005035
0.24911033631539592,0.9749995592305929
0.2469976666036019,0.975276582120878
0.24494355703307297,0.9754417436541394
0.24297053073506492,0.975705938749299
0.24097498130580106,0.9758477899998176
0.23908303828031388,0.9760740032367221
0.23713253511356164,0.9762801134993787
